band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment,neutral sents,positive sents,negative sents,neutral words,positive words,negative words
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,Gyroscope,3:34,"One
Two
Three
Four
Five
Six
Seven
Eight
Nine
Zero
Zero
Nine
Nine

Zero
Nine
Eight
Zero
Zero
Zero
Nine
Zero
Three
Four
Five
Six
Seven
Eight
Nine
Zero

Zero
Nine
Eight
Zero

One
Two
Three
Four
Five
Six
Seven
Eight
Nine
Zero

Zero
Nine
Eight
Zero
Zero
Zero
Zero
One
Zero
Two
Three
Four
Five
Six
Seven
Eight
Nine
Zero

Zero
Nine
Nine
Zero
Zero
Five
Zero
Zero
Zero

Zero
Two
Three
Four
Five
Six
Seven
Eight
Nine
Zero
Zero

Two
Three
Four
Five
Six
Seven
Eight
Zero
Zero

Zero
Nine
Nine
Zero
Zero
Zero
Zero
Zero
Zero
Zero
Zero

Three
Four
Five
Six
Seven
Eight
Nine
Zero

Zero
Nine
Eight
Zero
Nine",0.2857142857142857,0.0,0.0,one###two###three###four###five###six###seven###eight###nine###zero###zero###nine###nine###zero###nine###eight###zero###zero###zero###nine###zero###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###one###two###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###zero###zero###zero###one###zero###two###three###four###five###six###seven###eight###nine###zero###zero###nine###nine###zero###zero###five###zero###zero###zero###zero###two###three###four###five###six###seven###eight###nine###zero###zero###two###three###four###five###six###seven###eight###zero###zero###zero###nine###nine###zero###zero###zero###zero###zero###zero###zero###zero###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###nine,,,one###two###three###four###five###six###seven###eight###nine###zero###zero###nine###nine###zero###nine###eight###zero###zero###zero###nine###zero###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###one###two###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###zero###zero###zero###one###zero###two###three###four###five###six###seven###eight###nine###zero###zero###nine###nine###zero###zero###five###zero###zero###zero###zero###two###three###four###five###six###seven###eight###nine###zero###zero###two###three###four###five###six###seven###eight###zero###zero###zero###nine###nine###zero###zero###zero###zero###zero###zero###zero###zero###three###four###five###six###seven###eight###nine###zero###zero###nine###eight###zero###nine,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,Dandelion,1:15,"When lava pours out near the sea surface
Tremendous volcanic explosions sometimes occur
In time, sub-marine seamounts
Or islands, are formed
When lava flows underwater it behaves differently
A new contraption to capture a dandelion in one piece has been put together by the crew
The preparation for a dive is always a tense time
When lava pours out near the sea surface
Tremendous volcanic explosions sometimes occur",0.2857142857142857,0.0,0.1116161616161616,"in time, sub-marine seamounts###or islands, are formed###when lava flows underwater it behaves differently",when lava pours out near the sea surface###tremendous volcanic explosions sometimes occur###a new contraption to capture a dandelion in one piece has been put together by the crew###when lava pours out near the sea surface###tremendous volcanic explosions sometimes occur,the preparation for a dive is always a tense time,lava###pours###sea###surface###volcanic###explosions###sometimes###occur###time###sub###marine###seamounts###islands###formed###lava###flows###underwater###behaves###differently###contraption###capture###dandelion###one###piece###put###together###crew###preparation###dive###always###time###lava###pours###sea###surface###volcanic###explosions###sometimes###occur,near###tremendous###new###near###tremendous,tense
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,Sunshine Recorder,6:12,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,In the Annexe,1:22,"Watching me watch the pianos
Hear the, hear the magic if you could",0.2857142857142857,0.0,0.5,watching me watch the pianos,"hear the, hear the magic if you could",,watching###watch###pianos###hear###hear###could,magic,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,Julie and Candy,5:30,"You're putting me on
We're going to try it, you ever try it?
You're putting me on
I'm turning you on
You're putting me on! Where did you get that stuff?
Oh, Nikki's growing a patch out in the backyard
Come on, you're putting me on
Yeah, he's putting you on, he's a brat
Uh-huh
Sure, sure",0.2857142857142857,0.0,0.5,"you're putting me on###we're going to try it, you ever try it?###you're putting me on###i'm turning you on###you're putting me on! where did you get that stuff?###oh, nikki's growing a patch out in the backyard###come on, you're putting me on###yeah, he's putting you on, he's a brat###uh-huh","sure, sure",,putting###going###try###ever###try###putting###turning###putting###get###stuff###oh###nikki###growing###patch###backyard###come###putting###yeah###putting###brat###uh###huh,sure###sure,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,1969,4:20,"Although not a follower of hseroK divaD, she’s a devoted Branch Davidian
Nineteen-sixty-nine in the sunshine",0.2857142857142857,0.0,0.0,"although not a follower of hserok divad, she’s a devoted branch davidian###nineteen-sixty-nine in the sunshine",,,although###follower###hserok###divad###devoted###branch###davidian###nineteen###sixty###nine###sunshine,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,Energy Warning,0:35,"Energy is becoming one of our countrys greatest concerns
If we don't start working on energy conservation
There may not be enough energy to go around by the time I'm a parent
We're going to learn about how we can solve some of our problems 
Through alternative energy sources. you can learn more about energy too
Call your county cooperative extension service for more information
Conserving energy is everyones responsibility
Call  four H to find out how you can do your part",0.2857142857142857,0.0,0.49,if we don't start working on energy conservation###there may not be enough energy to go around by the time i'm a parent###we're going to learn about how we can solve some of our problems###conserving energy is everyones responsibility###call  four h to find out how you can do your part,energy is becoming one of our countrys greatest concerns###through alternative energy sources. you can learn more about energy too###call your county cooperative extension service for more information,,energy###one###countrys###concerns###start###working###energy###conservation###may###enough###energy###go###around###time###parent###going###learn###solve###problems###alternative###energy###sources###learn###energy###call###county###cooperative###extension###service###information###conserving###energy###everyones###responsibility###call###four###h###find###part,becoming###greatest,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,Alpha and Omega,7:02,"(Haha) 
Alpha and omega

Yellow

I'm a God-darned Satanist, and if I wanted, I'd be in this business too",0.2857142857142857,0.0,0.1,"alpha and omega###yellow###i'm a god-darned satanist, and if i wanted, i'd be in this business too",(haha),,alpha###omega###yellow###god###darned###satanist###wanted###business,haha,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,Devil Is in the Details,3:53,"Just relax
And enjoy this pleasant adventure
Here you are, secure and protected
In this, your special place

Letting my voice flow into your mind
You don't need to concentrate
Just gently as you go
Suggestions are going into your unconscious mind

Open yourself up to the greater wisdom and understanding
So now you're letting the sound of my voice reach the inner
Healthy, receptive center of yourself
See yourself now, in your imagination

You are being transformed in a positive
Healthy way
Slowly you are programming your unconscious mind
Gaining new insight to your directions in the future

Allow yourself to be more aware of your pathway through this life
Enjoy new opportunities 
As the days go by
You will feel it in your mind

You are allowing this to happen
These things are happening day-by-day 
Just as I am telling you they're happening
Wherever you are

See this happening
And trying to become a part of you
More and more rapidly 
More and more surely 

More and more powerfully each day 
When it is necessary
You can program yourself 
And be able to dream the information you require 

This awareness will come gradually at your own rate
It will never be more than you can cope with 
This guidance will help show you the way
This will only happen

If you choose
It will be so
Ready, now",0.2857142857142857,0.0,0.3133477633477633,"just relax###letting my voice flow into your mind###you don't need to concentrate###suggestions are going into your unconscious mind###see yourself now, in your imagination###as the days go by###you will feel it in your mind###you are allowing this to happen###these things are happening day-by-day###just as i am telling you they're happening###wherever you are###see this happening###and trying to become a part of you###when it is necessary###you can program yourself###this guidance will help show you the way###this will only happen###if you choose###it will be so","and enjoy this pleasant adventure###here you are, secure and protected###in this, your special place###just gently as you go###open yourself up to the greater wisdom and understanding###so now you're letting the sound of my voice reach the inner###healthy, receptive center of yourself###you are being transformed in a positive###healthy way###gaining new insight to your directions in the future###allow yourself to be more aware of your pathway through this life###enjoy new opportunities###more and more rapidly###more and more surely###more and more powerfully each day###and be able to dream the information you require###this awareness will come gradually at your own rate###it will never be more than you can cope with###ready, now",slowly you are programming your unconscious mind,relax###adventure###protected###place###letting###voice###flow###mind###need###concentrate###go###suggestions###going###unconscious###mind###open###wisdom###understanding###letting###voice###reach###inner###receptive###see###imagination###transformed###way###programming###unconscious###mind###gaining###insight###directions###future###allow###pathway###life###opportunities###days###go###feel###mind###allowing###happen###things###happening###day###day###telling###happening###wherever###see###happening###trying###become###part###rapidly###day###necessary###program###dream###information###require###awareness###come###gradually###rate###never###cope###guidance###help###show###way###happen###choose,enjoy###pleasant###secure###special###gently###greater###sound###healthy###positive###healthy###new###aware###enjoy###new###surely###powerfully###able###ready,center###slowly
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,A Is to B as B Is to C,1:40,"Forwards
One two three four five
Six seven eight nine ten 
Now in Spanish, then in French
We'll say that twice again

Backwards
We love you all (also forwards)
I'll be gone about a week
Oh, by the way, I brought brought her pillow 
If you go down to the woods today, you'd better not go alone
I don't know, it makes it?
I still got 'em, I still dream about him
I don't know, I just wish it had never happened
The whole thing?
The whole 
The whole thing goes over and over
So, those prophecies you've been describing
And now to business",0.2857142857142857,0.0,0.1604938271604938,"forwards###one two three four five###six seven eight nine ten###now in spanish, then in french###we'll say that twice again###backwards###i'll be gone about a week###oh, by the way, i brought brought her pillow###i don't know, it makes it?###i still got 'em, i still dream about him###i don't know, i just wish it had never happened###so, those prophecies you've been describing###and now to business","we love you all (also forwards)###if you go down to the woods today, you'd better not go alone###the whole thing?###the whole###the whole thing goes over and over",,forwards###one###two###three###four###five###six###seven###eight###nine###ten###spanish###french###say###twice###backwards###also###forwards###gone###week###oh###way###brought###brought###pillow###go###woods###today###go###alone###know###makes###still###got###em###still###dream###know###wish###never###happened###thing###thing###goes###prophecies###describing###business,love###better###whole###whole###whole,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children/Geogaddi,2009,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNcKQOfDDxcJe1Ki0zFrOHXfukL1MzC_GDxLQWjzY4HIL0aM8oUKaOAUrF,Dawn Chorus,3:55,"(Under everything)
We're gonna get ya, we're gonna get ya

Marry me, marry me, marry me
But you may be dead, you may be dead
Mary, Mary, Mary",0.2857142857142857,0.0,-0.2,"(under everything)###we're gonna get ya, we're gonna get ya###marry me, marry me, marry me###mary, mary, mary",,"but you may be dead, you may be dead",everything###gonna###get###ya###gonna###get###ya###marry###marry###marry###may###may###mary###mary###mary,,dead###dead
