band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,Corrupt [Efdemin Remix],6:29,"I could corrupt you in a heartbeat
You think you're so special
Think you're so sweet

What are you trying
Don't even tempt me 
Soon you'll be crying
And wishing you dreamt me

You'd be calling out my name
When you need someone to blame

I could corrupt you
It would be easy
Watching you suffer
Girl, it would please me

But I wouldn't touch you 
With my little finger
I know it would crush you 
My memory would linger 

You'd be crying out in pain
Begging me to play my games

I could corrupt you
It would be ugly
They could sedate you
But what good would drugs be

But I wouldn't touch you
Put my hands on your hips
It would be too much to 
Place my lips on your lips

You'd be calling out my name
Begging me to play my games",0.0,-0.5,-0.06225198412698413
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,Personal Jesus,3:32,,0.0,0.0,0.0
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,Personal Jesus,6:37,"Your own personal Jesus
Someone to hear your prayers
Someone who cares
Your own personal Jesus
Someone to hear your prayers
Someone who's there 
Feeling unknown
And you're all alone
Flesh and bone
By the telephone
Lift up the receiver
I'll make you a believer 
Take second best
Put me to the test
Things on your chest
You need to confess

I will deliver
You know I'm a forgiver 
Reach out and touch faith
Reach out and touch faith 
Your own personal Jesus

Feeling unknown
And you're all alone
Flesh and bone
By the telephone
Lift up the receiver
I'll make you a believer 

I will deliver
You know I'm a forgiver 
Reach out and touch faith 
Your own personal Jesus 
Reach out and touch faith",0.0,0.0,0.26666666666666666
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,Personal Jesus,3:43,,0.0,0.0,0.0
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,Personal Jesus [The Stargate Mix],3:54,"Reach out and touch faith
Your own Personal Jesus
Someone to hear your prayers
Someone who cares
Your own Personal Jesus
Someone to hear your prayers
Someone who's there

Feeling's unknown and you're all alone
Flesh and bone by the telephone
Lift up the receiver
I'll make you a believer

Take second best
Put me to the test
Things on your chest
You need to confess
I will deliver
You know I'm a forgiver
Reach out and touch faith

Your own Personal Jesus
Feeling's unknown and you're all alone
Flesh and bone by the telephone
Lift up the receiver
I'll make you a believer
I will deliver
You know I'm a forgiver
Reach out and touch faith
Your own Personal Jesus
Reach out and touch faith",0.0,0.0,0.26666666666666666
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,Personal Jesus [Alex Metric Remix Edit; Edit],3:27,"Your own personal Jesus
Someone to hear your prayers
Someone who cares
Your own personal Jesus
Someone to hear your prayers
Someone who's there

Feeling unknown
And you're all alone
Flesh and bone
By the telephone
Lift up the receiver
I'll make you a believer

Take second best
Put me to the test
Things on your chest
You need to confess
I will deliver
You know I'm a forgiver

Reach out and touch faith
Reach out and touch faith

Your own personal Jesus
Someone to hear your prayers
Someone who cares
Your own personal Jesus
Someone to hear your prayers
Someone who's there

Feeling unknown
And you're all alone
Flesh and bone
By the telephone
Lift up the receiver
I'll make you a believer
I will deliver
You know I'm a forgiver

Reach out and touch faith

Your own personal Jesus

Reach out and touch faith",0.0,0.0,0.2714285714285714
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,What's Your Name?,2:45,"Sometimes watch you walk the street at midnight
Sometimes i can feel you in the air
Looking good knew you would
All the time i understood

Hey you're such a pretty boy
Hey you're such a pretty boy
Hey you're such a pretty boy
You're so pretty

Everybody seems to look your way now
(everybody seems to look your way)
Everybody wants to know your name
(hey, hey, what's your name)
Feeling bright just tonight
Hear them say you're out of sight

Hey you're such a pretty boy
Hey you're such a pretty boy
Hey you're such a pretty boy
You're so pretty

Hey you're such a pretty boy
Hey you're such a pretty boy
Hey you're such a pretty boy
You're so pretty

All the boys we got to get together
All the boys together we can stand
We can go never know
All the things we need to show

Hey you're such a pretty boy
Hey you're such a pretty boy
Hey you're such a pretty boy
You're so pretty

Hey you're such a pretty boy (you're so pretty)
Hey you're such a pretty boy (you're so pretty)
Hey you're such a pretty boy
You're so pretty (p-are-e, double-t-y)

Hey you're such a pretty boy
Hey you're such a pretty boy
You're so pretty",0.0,0.0,0.17444444444444443
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,In Chains [Tigerskin's No Sleep Remix],7:45,"The way you move
Has got me yearning
The way you move
Has left me burning
I know you know what you're doing to me
I know my hands will never be free
I know what it's like to be
In chains

The way you move
Is meant to haunt me
The way you move
To tempt and taunt me
I know you knew on the day you were born
I know somehow I should've been warned
I know I walk every midnight to dawn
In Chains

In chains, I'm in chains
In chains, I'm in chains

You've got me dying for you
Its you that I'm living through
You've got me praying to you
Saying to you anything you want me to
You've got me reaching for you
My souls beseeching me too
You've got me singing to you
Bringing to you anything you ask me to

The way you move
Is mesmerizing
The way you move
Is hypnotizing
I know I crumble when you are around
Start to mumble a bit of a false sound
Straggle, stumble, shackled and bound
In chains

In chains, I'm in chains
In chains, I'm in chains

You've got me dying for you
Its you that I'm living through
You've got me praying to you
Saying to you anything you want me to
You've got me reaching for you
My souls beseeching me too
You've got me singing to you
Bringing to you anything you ask me to

I'm in chains

In chains, I'm in chains
In chains, I'm in chains
In chains, I'm in chains",0.0,0.0,0.10833333333333332
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,Sweetest Perfection [DVD],0,"The sweetest perfection
To call my own
The slightest correction
Couldn't finely hone
The sweetest infection
Of body and mind
Sweetest injection
Of any kind

I stop and I stare too much
Afraid that I care too much
And I hardly dare to touch
For fear that the spell may be broken

When I need a drug in me
And it brings out the thug in me
Feel something tugging me
Then I want the real thing not tokens

The sweetest perfection
To call my own
The slightest correction
Couldn't finely hone
The sweetest infection
Of body and mind
Sweetest injection
Of any kind

Things you'd expect to be
Having effect on me
Pass undetectedly
But everyone knows what has got me
Takes me completely
Touches so sweetly
Reaches so deeply
I know that nothing can stop me

Sweetest perfection
An offer was made
An assorted collection
But I wouldn't trade

The sweetest perfection
To call my own
The slightest correction
Couldn't finely hone
The sweetest infection
Of body and mind
Sweetest injection
Of any kind

Takes me completely
Touches so sweetly
Reaches so deeply
Nothing can stop me.",0.0,0.0,0.24291666666666661
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,Enjoy the Silence,6:12,"Words like violence
Break the silence
Come crashing in
Into my little world
Painful to me
Pierce right through me
Can't you understand?
Oh my little girl
All I ever wanted
All I ever needed
Is here in my arms
Words are very unnecessary
They can only do harm
Vows are spoken
To be broken
Feelings are intense
Words are trivial
Pleasures remain
So does the pain
Words are meaningless
And forgettable
All I ever wanted
All I ever needed
Is here in my arms
Words are very unnecessary
They can only do harm

All I ever wanted
All I ever needed
Is here in my arms
Words are very unnecessary
They can only do harm
All I ever wanted
All I ever needed
Is here in my arms
Words are very unnecessary
They can only do harm

Enjoy the silence",0.0,0.4,-0.21584033613445378
Depeche Mode, Regno Unito,Rock elettronico;New wave,1980 – in attività,Halo,0,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Tierecke_dm_(cropped).jpg/300px-Tierecke_dm_(cropped).jpg,Freelove [Bertrand Burgalat Version],5:30,"If you've been hiding from love
If you've been hiding from love
I can understand where you're coming from
I can understand where you're coming from

If you've suffered enough
If you've suffered enough
I can understand what you're thinking of
I can see the pain that you're frightened of

And I'm only here
To bring you free love
Let's make it clear
That this is free love

No hidden catch
No strings attached
Just free love

No hidden catch
No strings attached
Just free love

I've been running like you
I've been running like you
Now you understand why I'm running scared
Now you understand why I'm running scared

I've been searching for truth
I've been searching for truth
And I haven't been getting anywhere
No, I haven't been getting anywhere

And I'm only here
To bring you free love
Let's make it clear
That this is free love

No hidden catch
No strings attached
Just free love

No hidden catch
No strings attached
Just free love

Hey girl, you've got to take this moment
Then let it slip away
Let go of complicated feelings
Then there's no price to pay

We've been running from love
We've been running from love
And we don't know what we're doing here
No, we don't know what we're doing here

We're only here
Sharing our free love
Let's make it clear
That this is free love

No hidden catch
No strings attached
Just free love

No hidden catch
No strings attached
Just free love

No hidden catch
No strings attached
Just free love

No hidden catch
No strings attached
Just free love

Free love",0.0,0.0,0.3130718954248367
